id,surname,forename,initials,age_text,honours,date_of_death,date_of_death2,rank,regiment,secondary_regiment,unitshipsquadron,country,servicenumberexport,cemeterymemorial,gravereference,additionalinformation,
125726,JOOSTE,,F P J J,,,20/03/1915,,Burgher,"Mounted Commandos, S.A. Forces",,Krugersdorp Commando.,Namibia,,SWAKOPMUND MUNICIPAL CEMETERY,A/C. on S.W. Panel 3.,
2116427,JOOSTE,THOMAS S.,T S,32,,12/01/1942,,Lance Corporal,South African Police,,1st Bn.,Egypt,'196198',HALFAYA SOLLUM WAR CEMETERY,10. H. 5.,"Son of Nicolaas J. J. and Emma J. Jooste; husband of Margaret E. Jooste, of Johannesburg, Transvaal, South Africa."
2116800,JOOSTE,,F J,,,24/10/1942,,Private,"Field Force Battalion, S.A. Forces",,,Egypt,'60546',EL ALAMEIN WAR CEMETERY,XI. C. 11.,
2122890,JOOSTE,,J N,,,29/11/1942,,Corporal,South African Corps of Military Police,,2 Field Provost Coy.,Egypt,'40980',ALAMEIN MEMORIAL,Column 148.,
2122891,JOOSTE,,M C,,,29/11/1942,,Sapper,South African Engineer Corps,,27 Road Constr. Coy.,Egypt,'134400',ALAMEIN MEMORIAL,Column 140.,
2162551,JOOSTE,,J H,,,26/02/1942,,Lance Bombardier,South African Artillery,,4 Field Regt.,Libya,'P/5926',"KNIGHTSBRIDGE WAR CEMETERY, ACROMA",5. G. 14.,
2203798,JOOSTE,,C J,34,,21/12/1944,,Lieutenant,South African Air Force,,28 Sqdn.,Italy,'104010V',BARI WAR CEMETERY,XII. A. 3.,"Son of Hendrik S. and Maria M. Jooste; husband of Eileen Louise Jooste, of Naauwpoort, Cape Province, South Africa."
2380340,JOOSTE,,N J,29,,02/07/1944,,Warrant Officer,"Witwatersrand Rifles/Regiment de la Rey, S.A. Forces",,,Italy,'76099V',FOIANO DELLA CHIANA WAR CEMETERY,I. P. 4.,"Son of Wilhelmus H. and Elizabeth F. Jooste, of Pretoria, Transvaal, South Africa; husband of Ethel M. Jooste, of Pretoria."
2410341,JOOSTE,,J H,,,27/05/1944,,Lieutenant,South African Air Force,,5 (R.A.F.) Sqdn.,Italy,'328660V',CASSINO WAR CEMETERY,XVI. D. 21.,
2682651,JOOSTE,WILLIAM,W,51,,02/03/1943,,Private,"Cape Corps, S.A. Forces",,,South Africa,'C/167347',PIETERMARITZBURG (MOUNTAIN RISE) CEMETERY,Mil. Block B. Grave 33.,"Husband of R Jooste, of Benoni, Transvaal."
28090,JOOSTE,,K,,,30/05/1918,,Driver,Cape Auxiliary Horse Transport,,,France,'HT/2856',"ST. SEVER CEMETERY EXTENSION, ROUEN",Q. I. F. 8.,
990993,JOOSTE,MICHIEL J.,M J,,,25/03/1943,,Private,"Essential Services Protection Corps, S.A. Forces",,,South Africa,'701334',BETHAL CEMETERY,Grave 376.,"Husband of H. J. Jooste, of Bethal."
